1.120000000000000000e+02
9.200000000000000000e+01
9.300000000000000000e+01
8.800000000000000000e+01
9.000000000000000000e+01
8.900000000000000000e+01
9.100000000000000000e+01
8.800000000000000000e+01
8.800000000000000000e+01
8.800000000000000000e+01
8.900000000000000000e+01
8.900000000000000000e+01
8.900000000000000000e+01
8.800000000000000000e+01
9.900000000000000000e+01
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
9.800000000000000000e+01
9.900000000000000000e+01
8.800000000000000000e+01
8.600000000000000000e+01
8.800000000000000000e+01
8.700000000000000000e+01
9.500000000000000000e+01
9.400000000000000000e+01
9.300000000000000000e+01
1.000000000000000000e+02
9.900000000000000000e+01
9.900000000000000000e+01
9.900000000000000000e+01
9.900000000000000000e+01
9.800000000000000000e+01
9.100000000000000000e+01
9.100000000000000000e+01
9.000000000000000000e+01
8.700000000000000000e+01
8.700000000000000000e+01
8.800000000000000000e+01
9.000000000000000000e+01
8.800000000000000000e+01
8.600000000000000000e+01
8.800000000000000000e+01
8.900000000000000000e+01
8.800000000000000000e+01
8.700000000000000000e+01
8.800000000000000000e+01
8.600000000000000000e+01
8.800000000000000000e+01
8.600000000000000000e+01
8.800000000000000000e+01
8.700000000000000000e+01
8.900000000000000000e+01
8.800000000000000000e+01
8.700000000000000000e+01
8.800000000000000000e+01
8.800000000000000000e+01
8.800000000000000000e+01
8.800000000000000000e+01
8.800000000000000000e+01
8.800000000000000000e+01
8.800000000000000000e+01
8.800000000000000000e+01
8.900000000000000000e+01
8.900000000000000000e+01
8.800000000000000000e+01
8.900000000000000000e+01
9.000000000000000000e+01
9.000000000000000000e+01
8.900000000000000000e+01
9.000000000000000000e+01
9.000000000000000000e+01
9.000000000000000000e+01
9.000000000000000000e+01
9.000000000000000000e+01
9.000000000000000000e+01
9.000000000000000000e+01
9.000000000000000000e+01
9.000000000000000000e+01
9.000000000000000000e+01
9.000000000000000000e+01
9.000000000000000000e+01
9.100000000000000000e+01
9.100000000000000000e+01
9.000000000000000000e+01
9.100000000000000000e+01
9.000000000000000000e+01
9.000000000000000000e+01
9.100000000000000000e+01
9.000000000000000000e+01
9.100000000000000000e+01
9.000000000000000000e+01
9.100000000000000000e+01
9.200000000000000000e+01
9.200000000000000000e+01
9.100000000000000000e+01
9.000000000000000000e+01
9.100000000000000000e+01
9.100000000000000000e+01
9.000000000000000000e+01
9.200000000000000000e+01
9.100000000000000000e+01
9.600000000000000000e+01
9.600000000000000000e+01
9.000000000000000000e+01
9.100000000000000000e+01
9.000000000000000000e+01
9.100000000000000000e+01
9.000000000000000000e+01
9.000000000000000000e+01
9.000000000000000000e+01
8.900000000000000000e+01
9.000000000000000000e+01
8.800000000000000000e+01
9.100000000000000000e+01
9.400000000000000000e+01
9.100000000000000000e+01
8.900000000000000000e+01
8.700000000000000000e+01
8.900000000000000000e+01
8.800000000000000000e+01
8.600000000000000000e+01
8.800000000000000000e+01
8.700000000000000000e+01
8.500000000000000000e+01
8.800000000000000000e+01
8.600000000000000000e+01
8.600000000000000000e+01
8.700000000000000000e+01
8.500000000000000000e+01
8.600000000000000000e+01
8.600000000000000000e+01
8.700000000000000000e+01
8.600000000000000000e+01
8.500000000000000000e+01
8.600000000000000000e+01
1.070000000000000000e+02
8.200000000000000000e+01
8.600000000000000000e+01
9.000000000000000000e+01
8.800000000000000000e+01
8.600000000000000000e+01
8.700000000000000000e+01
8.700000000000000000e+01
8.700000000000000000e+01
8.700000000000000000e+01
8.700000000000000000e+01
8.700000000000000000e+01
8.700000000000000000e+01
8.700000000000000000e+01
8.700000000000000000e+01
8.700000000000000000e+01
8.700000000000000000e+01
8.700000000000000000e+01
8.700000000000000000e+01
8.700000000000000000e+01
8.700000000000000000e+01
8.700000000000000000e+01
8.700000000000000000e+01
8.700000000000000000e+01
8.400000000000000000e+01
8.700000000000000000e+01
8.600000000000000000e+01
8.500000000000000000e+01
8.600000000000000000e+01
8.300000000000000000e+01
8.600000000000000000e+01
8.500000000000000000e+01
8.500000000000000000e+01
8.400000000000000000e+01
8.400000000000000000e+01
8.400000000000000000e+01
8.400000000000000000e+01
8.600000000000000000e+01
8.700000000000000000e+01
8.700000000000000000e+01
8.900000000000000000e+01
8.900000000000000000e+01
8.800000000000000000e+01
9.500000000000000000e+01
9.500000000000000000e+01
9.100000000000000000e+01
9.000000000000000000e+01
8.900000000000000000e+01
8.800000000000000000e+01
8.600000000000000000e+01
8.400000000000000000e+01
8.600000000000000000e+01
8.600000000000000000e+01
8.600000000000000000e+01
8.400000000000000000e+01
8.500000000000000000e+01
8.400000000000000000e+01
8.400000000000000000e+01
8.500000000000000000e+01
8.900000000000000000e+01
8.700000000000000000e+01
9.100000000000000000e+01
9.200000000000000000e+01
8.800000000000000000e+01
8.600000000000000000e+01
8.800000000000000000e+01
8.800000000000000000e+01
8.800000000000000000e+01
8.800000000000000000e+01
8.800000000000000000e+01
8.700000000000000000e+01
8.800000000000000000e+01
8.900000000000000000e+01
8.800000000000000000e+01
8.500000000000000000e+01
8.500000000000000000e+01
8.400000000000000000e+01
8.600000000000000000e+01
8.500000000000000000e+01
8.400000000000000000e+01
8.500000000000000000e+01
9.500000000000000000e+01
9.200000000000000000e+01
9.400000000000000000e+01
9.400000000000000000e+01
1.570000000000000000e+02
1.600000000000000000e+02
1.610000000000000000e+02
1.600000000000000000e+02
1.730000000000000000e+02
1.720000000000000000e+02
1.820000000000000000e+02
2.270000000000000000e+02
1.740000000000000000e+02
1.740000000000000000e+02
1.740000000000000000e+02
1.610000000000000000e+02
1.600000000000000000e+02
1.580000000000000000e+02
9.400000000000000000e+01
9.300000000000000000e+01
9.300000000000000000e+01
9.500000000000000000e+01
9.400000000000000000e+01
8.300000000000000000e+01
8.500000000000000000e+01
8.300000000000000000e+01
8.400000000000000000e+01
8.500000000000000000e+01
8.400000000000000000e+01
8.800000000000000000e+01
8.800000000000000000e+01
8.800000000000000000e+01
8.800000000000000000e+01
8.800000000000000000e+01
8.800000000000000000e+01
8.800000000000000000e+01
8.800000000000000000e+01
8.800000000000000000e+01
8.900000000000000000e+01
8.800000000000000000e+01
8.600000000000000000e+01
8.900000000000000000e+01
8.800000000000000000e+01
8.900000000000000000e+01
8.800000000000000000e+01
8.800000000000000000e+01
8.600000000000000000e+01
8.500000000000000000e+01
8.500000000000000000e+01
8.600000000000000000e+01
8.700000000000000000e+01
8.600000000000000000e+01
8.700000000000000000e+01
8.500000000000000000e+01
8.600000000000000000e+01
8.700000000000000000e+01
8.500000000000000000e+01
8.500000000000000000e+01
8.500000000000000000e+01
8.500000000000000000e+01
8.400000000000000000e+01
8.500000000000000000e+01
8.400000000000000000e+01
8.400000000000000000e+01
8.600000000000000000e+01
8.400000000000000000e+01
8.500000000000000000e+01
8.500000000000000000e+01
8.400000000000000000e+01
8.400000000000000000e+01
8.500000000000000000e+01
8.600000000000000000e+01
8.600000000000000000e+01
8.400000000000000000e+01
8.500000000000000000e+01
8.400000000000000000e+01
8.400000000000000000e+01
8.500000000000000000e+01
8.500000000000000000e+01
8.500000000000000000e+01
8.500000000000000000e+01
8.500000000000000000e+01
8.400000000000000000e+01
8.500000000000000000e+01
8.300000000000000000e+01
8.800000000000000000e+01
8.900000000000000000e+01
8.300000000000000000e+01
8.500000000000000000e+01
8.400000000000000000e+01
8.300000000000000000e+01
8.300000000000000000e+01
8.700000000000000000e+01
8.900000000000000000e+01
8.500000000000000000e+01
8.800000000000000000e+01
8.600000000000000000e+01
8.900000000000000000e+01
9.000000000000000000e+01
8.900000000000000000e+01
8.900000000000000000e+01
9.000000000000000000e+01
1.100000000000000000e+02
1.090000000000000000e+02
1.130000000000000000e+02
1.150000000000000000e+02
1.130000000000000000e+02
1.120000000000000000e+02
1.150000000000000000e+02
1.170000000000000000e+02
1.150000000000000000e+02
1.150000000000000000e+02
1.140000000000000000e+02
1.150000000000000000e+02
1.150000000000000000e+02
1.140000000000000000e+02
1.150000000000000000e+02
1.160000000000000000e+02
1.140000000000000000e+02
1.150000000000000000e+02
1.220000000000000000e+02
1.150000000000000000e+02
1.150000000000000000e+02
1.140000000000000000e+02
1.150000000000000000e+02
1.140000000000000000e+02
1.100000000000000000e+02
1.090000000000000000e+02
8.400000000000000000e+01
8.200000000000000000e+01
8.400000000000000000e+01
8.800000000000000000e+01
8.900000000000000000e+01
9.500000000000000000e+01
9.400000000000000000e+01
9.300000000000000000e+01
9.400000000000000000e+01
9.400000000000000000e+01
9.300000000000000000e+01
9.400000000000000000e+01
9.400000000000000000e+01
9.400000000000000000e+01
9.200000000000000000e+01
9.300000000000000000e+01
9.200000000000000000e+01
9.100000000000000000e+01
9.100000000000000000e+01
9.200000000000000000e+01
9.000000000000000000e+01
9.000000000000000000e+01
8.900000000000000000e+01
9.000000000000000000e+01
8.700000000000000000e+01
8.400000000000000000e+01
8.400000000000000000e+01
8.400000000000000000e+01
8.400000000000000000e+01
8.300000000000000000e+01
8.300000000000000000e+01
8.200000000000000000e+01
8.600000000000000000e+01
8.400000000000000000e+01
8.300000000000000000e+01
8.500000000000000000e+01
8.600000000000000000e+01
8.500000000000000000e+01
8.500000000000000000e+01
8.600000000000000000e+01
8.500000000000000000e+01
8.500000000000000000e+01
8.400000000000000000e+01
8.300000000000000000e+01
8.400000000000000000e+01
8.400000000000000000e+01
8.500000000000000000e+01
8.700000000000000000e+01
8.500000000000000000e+01
8.900000000000000000e+01
8.700000000000000000e+01
8.900000000000000000e+01
8.500000000000000000e+01
8.600000000000000000e+01
8.700000000000000000e+01
8.300000000000000000e+01
8.300000000000000000e+01
8.400000000000000000e+01
8.400000000000000000e+01
8.300000000000000000e+01
8.300000000000000000e+01
8.400000000000000000e+01
8.400000000000000000e+01
8.400000000000000000e+01
8.300000000000000000e+01
0.000000000000000000e+00
